Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.6,0.6,700,1.391147
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.6,0.6,1100,1.277974
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.6,0.8,300,0.9749413
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.6,0.8,700,1.363499
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.6,0.8,1100,1.376092
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.2,300,0.9701573
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.2,700,1.400744
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.2,1100,1.470974
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.4,300,0.9667795
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.4,700,1.40314
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.4,1100,1.459822
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.6,300,0.9710092
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.6,700,1.048596
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.6,1100,1.293812
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.8,300,0.9755452
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.8,700,1.049282
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,0,0.8,0.8,1100,1.42926
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.2,300,0.9338469
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.2,700,1.162586
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.2,1100,0.9543951
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.4,300,1.005365
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.4,700,1.142937
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.4,1100,1.271073
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.6,300,1.071018
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.6,700,1.113847
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.6,1100,1.048054
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.8,300,1.145824
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.8,700,1.213114
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.2,0.8,1100,1.138239
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.2,300,0.9311911
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.2,700,1.06486
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.2,1100,0.9540205
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.4,300,1.001997
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.4,700,1.13994
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.4,1100,1.664764
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.6,300,1.016867
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.6,700,1.120018
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.6,1100,1.052543
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.8,300,1.122494
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.8,700,1.168839
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.4,0.8,1100,1.097048
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.2,300,0.940462
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.2,700,1.062491
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.2,1100,1.295279
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.4,300,1.006503
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.4,700,1.129079
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.4,1100,1.717346
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.6,300,1.041449
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.6,700,1.101531
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.6,1100,1.05313
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.8,300,0.9772482
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.8,700,1.172312
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.6,0.8,1100,1.108622
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.2,300,0.9263932
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.2,700,1.031522
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.2,1100,0.9554951
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.4,300,1.073626
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.4,700,1.107016
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.4,1100,1.707269
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.6,300,1.009295
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.6,700,1.090151
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.6,1100,0.9888061
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.8,300,0.9596146
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.8,700,1.164126
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,2,0.8,0.8,1100,1.051989
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.2,300,1.139933
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.2,700,0.9422945
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.2,1100,0.8913863
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.4,300,0.9778887
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.4,700,1.252744
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.4,1100,1.153744
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.6,300,1.003283
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.6,700,0.9902104
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.6,1100,1.010087
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.8,300,1.113863
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.8,700,1.101808
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.2,0.8,1100,1.17058
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.2,300,1.157228
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.2,700,0.9453681
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.2,1100,0.8890439
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.4,300,0.9553494
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.4,700,1.186199
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.4,1100,1.167586
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.6,300,1.0287
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.6,700,0.996784
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.6,1100,1.015776
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.8,300,1.125309
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.8,700,1.101034
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.4,0.8,1100,1.20033
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.2,300,1.143834
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.2,700,0.9325389
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.2,1100,0.8931689
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.4,300,0.9473176
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.4,700,1.240444
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.4,1100,1.156989
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.6,300,1.022923
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.6,700,0.9772507
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.6,1100,1.035186
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.8,300,1.126827
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.8,700,1.082806
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.6,0.8,1100,1.06088
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.2,300,0.989468
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.2,700,0.9462651
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.2,1100,0.8759033
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.4,300,0.9338035
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.4,700,1.274847
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.4,1100,1.15543
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.6,300,1.001029
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.6,700,0.9638406
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.6,1100,1.013565
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.8,300,1.079662
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.8,700,1.044113
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,5,0.8,0.8,1100,1.046861
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.2,300,1.034538
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.2,700,1.007023
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.2,1100,0.9417135
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.4,300,1.289532
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.4,700,0.9765128
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.4,1100,1.206734
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.6,300,1.023959
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.6,700,1.134205
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.6,1100,1.202065
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.8,300,0.9918579
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.8,700,0.9472004
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.2,0.8,1100,1.060059
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.2,300,0.9543378
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.2,700,1.006226
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.2,1100,0.9359186
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.4,300,1.304512
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.4,700,0.986367
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.4,1100,1.167365
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.6,300,1.046642
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.6,700,1.177282
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.6,1100,1.213122
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.8,300,0.9826385
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.8,700,1.049346
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.4,0.8,1100,1.062337
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.2,300,0.9394099
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.2,700,1.008652
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.2,1100,0.9375672
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.4,300,1.306299
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.4,700,1.008809
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.4,1100,1.194069
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.6,300,1.096389
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.6,700,1.171608
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.6,1100,1.232921
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.8,300,0.9979105
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.8,700,1.03948
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.6,0.8,1100,1.269964
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.2,300,0.9341964
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.2,700,0.9858322
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.2,1100,0.9419879
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.4,300,1.220408
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.4,700,0.9626578
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.4,1100,1.215893
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.6,300,1.120397
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.6,700,1.160697
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.6,1100,1.221359
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.8,300,1.086724
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.8,700,1.0068
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,0,7,7,0.8,0.8,1100,1.01881
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.2,300,1.178654
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.2,700,1.397926
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.2,1100,1.401683
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.4,300,1.163997
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.4,700,1.291768
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.4,1100,1.323892
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.6,300,1.178452
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.6,700,1.395179
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.6,1100,1.352428
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.8,300,1.170135
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.8,700,1.196884
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.2,0.8,1100,1.368386
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.2,300,1.169612
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.2,700,1.055762
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.2,1100,1.32032
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.4,300,1.200219
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.4,700,1.195489
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.4,1100,1.357655
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.6,300,1.19222
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.6,700,1.152066
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.6,1100,1.288258
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.8,300,1.257629
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.8,700,1.172785
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.4,0.8,1100,1.361769
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.2,300,1.386951
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.2,700,1.263692
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.2,1100,1.060519
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.4,300,1.435909
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.4,700,1.273407
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.4,1100,1.187062
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.6,300,1.494329
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.6,700,1.220644
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.6,1100,1.185225
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.8,300,1.289517
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.8,700,1.235086
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.6,0.8,1100,1.124542
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.2,300,1.128934
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.2,700,1.135065
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.2,1100,1.155396
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.4,300,1.018625
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.4,700,1.090185
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.4,1100,1.336229
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.6,300,1.12605
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.6,700,1.103727
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.6,1100,1.1572
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.8,300,1.157212
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.8,700,1.112379
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,0,0.8,0.8,1100,1.12409
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.2,300,1.1734
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.2,700,0.944963
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.2,1100,1.137486
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.4,300,1.216889
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.4,700,1.144279
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.4,1100,1.043639
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.6,300,1.155662
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.6,700,1.14447
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.6,1100,1.156702
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.8,300,1.08959
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.8,700,1.046618
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.2,0.8,1100,1.061568
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.4,0.2,300,1.188948
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.4,0.2,700,1.018334
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.4,0.2,1100,1.083152
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.4,0.4,300,1.044954
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.4,0.4,700,1.061746
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.4,0.4,1100,1.083483
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.4,0.6,300,1.228384
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,100,2,1,2,0.4,0.6,700,0.9534548
