Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.6,0.6,700,1.607447
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.6,0.6,1100,1.444922
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.6,0.8,300,1.578947
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.6,0.8,700,1.460821
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.6,0.8,1100,1.45527
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.2,300,1.576363
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.2,700,1.463294
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.2,1100,1.60362
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.4,300,1.551363
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.4,700,1.590346
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.4,1100,1.456389
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.6,300,1.575065
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.6,700,1.606431
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.6,1100,1.471783
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.8,300,1.585595
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.8,700,1.444834
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,0,0.8,0.8,1100,1.478679
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.2,300,1.563881
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.2,700,1.467622
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.2,1100,1.449987
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.4,300,1.516334
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.4,700,1.556167
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.4,1100,1.578248
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.6,300,1.57051
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.6,700,1.443938
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.6,1100,1.632868
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.8,300,1.57077
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.8,700,1.536151
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.2,0.8,1100,1.505559
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.2,300,1.532261
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.2,700,1.571204
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.2,1100,1.583675
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.4,300,1.612915
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.4,700,1.563382
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.4,1100,1.592886
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.6,300,1.525829
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.6,700,1.625314
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.6,1100,1.568372
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.8,300,1.537763
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.8,700,1.543305
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.4,0.8,1100,1.634589
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.2,300,1.617295
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.2,700,1.577109
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.2,1100,1.580437
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.4,300,1.563228
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.4,700,1.610773
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.4,1100,1.591295
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.6,300,1.497838
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.6,700,1.530117
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.6,1100,1.597957
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.8,300,1.491376
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.8,700,1.562049
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.6,0.8,1100,1.509933
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.2,300,1.560544
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.2,700,1.58299
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.2,1100,1.590263
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.4,300,1.640074
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.4,700,1.445288
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.4,1100,1.614626
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.6,300,1.500604
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.6,700,1.561809
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.6,1100,1.588382
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.8,300,1.583451
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.8,700,1.534542
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,2,0.8,0.8,1100,1.560452
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.2,300,1.56527
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.2,700,1.403585
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.2,1100,1.439487
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.4,300,1.550613
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.4,700,1.597677
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.4,1100,1.581357
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.6,300,1.531222
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.6,700,1.479385
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.6,1100,1.527511
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.8,300,1.536164
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.8,700,1.487434
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.2,0.8,1100,1.46795
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.2,300,1.594938
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.2,700,1.603794
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.2,1100,1.618105
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.4,300,1.576032
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.4,700,1.553913
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.4,1100,1.593242
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.6,300,1.509008
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.6,700,1.520201
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.6,1100,1.502737
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.8,300,1.526557
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.8,700,1.519383
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.4,0.8,1100,1.514906
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.2,300,1.550857
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.2,700,1.578759
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.2,1100,1.603459
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.4,300,1.514438
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.4,700,1.59424
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.4,1100,1.619648
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.6,300,1.510786
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.6,700,1.526001
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.6,1100,1.523429
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.8,300,1.54513
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.8,700,1.546464
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.6,0.8,1100,1.529212
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.2,300,1.56096
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.2,700,1.458052
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.2,1100,1.589664
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.4,300,1.53763
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.4,700,1.557915
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.4,1100,1.586359
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.6,300,1.49418
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.6,700,1.493023
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.6,1100,1.52493
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.8,300,1.521279
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.8,700,1.440175
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,5,0.8,0.8,1100,1.451056
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.2,300,1.564682
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.2,700,1.400068
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.2,1100,1.443255
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.4,300,1.534741
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.4,700,1.557432
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.4,1100,1.552678
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.6,300,1.514423
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.6,700,1.453644
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.6,1100,1.448852
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.8,300,1.489065
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.8,700,1.693425
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.2,0.8,1100,1.666112
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.2,300,1.561147
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.2,700,1.431771
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.2,1100,1.612347
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.4,300,1.558104
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.4,700,1.587854
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.4,1100,1.422977
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.6,300,1.494551
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.6,700,1.670487
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.6,1100,1.605905
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.8,300,1.522852
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.8,700,1.643522
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.4,0.8,1100,1.386536
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.2,300,1.581211
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.2,700,1.434056
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.2,1100,1.634181
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.4,300,1.553839
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.4,700,1.599423
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.4,1100,1.667371
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.6,300,1.526337
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.6,700,1.440333
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.6,1100,1.525073
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.8,300,1.516062
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.8,700,1.509955
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.6,0.8,1100,1.514439
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.2,300,1.550161
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.2,700,1.439311
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.2,1100,1.625876
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.4,300,1.65369
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.4,700,1.623071
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.4,1100,1.704722
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.6,300,1.525694
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.6,700,1.42244
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.6,1100,1.648157
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.8,300,1.485916
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.8,700,1.407621
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,5,7,0.8,0.8,1100,1.674161
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.2,300,1.532929
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.2,700,1.562235
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.2,1100,1.467421
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.4,300,1.577377
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.4,700,1.55993
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.4,1100,1.421603
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.6,300,1.560561
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.6,700,1.547911
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.6,1100,1.553084
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.8,300,1.602747
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.8,700,1.487478
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.2,0.8,1100,1.557044
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.2,300,1.574135
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.2,700,1.561221
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.2,1100,1.474385
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.4,300,1.539073
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.4,700,1.5595
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.4,1100,1.459835
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.6,300,1.551558
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.6,700,1.558498
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.6,1100,1.573043
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.8,300,1.574537
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.8,700,1.522644
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.4,0.8,1100,1.551137
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.2,300,1.551764
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.2,700,1.49868
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.2,1100,1.585258
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.4,300,1.546359
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.4,700,1.544402
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.4,1100,1.448553
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.6,300,1.547961
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.6,700,1.559494
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.6,1100,1.588893
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.8,300,1.561271
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.8,700,1.494605
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.6,0.8,1100,1.562921
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.2,300,1.594209
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.2,700,1.557445
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.2,1100,1.569511
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.4,300,1.551239
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.4,700,1.56021
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.4,1100,1.579085
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.6,300,1.554823
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.6,700,1.581812
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.6,1100,1.585273
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.8,300,1.579362
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.8,700,1.589871
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,0,0.8,0.8,1100,1.563759
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.2,300,1.571465
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.2,700,1.531487
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.2,1100,1.566882
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.4,300,1.559829
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.4,700,1.531302
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.4,1100,1.570541
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.6,300,1.604286
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.6,700,1.577452
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.6,1100,1.566178
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.8,300,1.575677
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.8,700,1.543441
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.2,0.8,1100,1.536925
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.2,300,1.567632
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.2,700,1.539844
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.2,1100,1.545327
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.4,300,1.54181
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.4,700,1.537271
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.4,1100,1.579478
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.6,300,1.583838
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.6,700,1.582256
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.6,1100,1.561287
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.8,300,1.551654
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.8,700,1.611942
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.4,0.8,1100,1.562441
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,100,2,7,2,0.6,0.2,300,1.578385
