Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.2,0.8,1100,1.27648
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,5,0.2,0.4,700,1.275468
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,2,0.6,0.4,300,1.275452
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.6,0.8,300,1.275406
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.8,0.2,300,1.274753
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.8,0.6,300,1.274688
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,5,0.8,0.2,700,1.274502
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,2,0.8,0.6,700,1.27439
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.2,300,1.274303
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,5,0.2,0.2,1100,1.274214
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.2,0.8,1100,1.274059
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.8,0.2,1100,1.273724
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.6,0.2,300,1.273689
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,5,0.8,0.2,300,1.273382
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.2,0.2,300,1.273101
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.6,0.8,300,1.273052
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,5,0.8,0.6,300,1.272545
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.8,0.6,700,1.272315
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.8,0.2,300,1.272269
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.2,0.6,700,1.272085
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,5,0.4,0.8,700,1.272011
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,2,0.6,0.2,300,1.271616
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.2,0.4,1100,1.271582
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,0,0.6,0.6,300,1.271147
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.8,0.4,700,1.270335
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,0,0.8,0.4,300,1.270214
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.8,0.4,300,1.270096
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.8,0.8,300,1.26997
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.4,0.4,1100,1.269473
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.8,0.4,300,1.269419
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.4,0.8,700,1.269147
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.6,0.2,1100,1.269087
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,7,0.4,0.4,300,1.268778
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,5,0.6,0.8,300,1.268617
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.8,0.4,700,1.268425
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,2,0.8,0.4,300,1.268316
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,5,0.8,0.6,300,1.2682
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.2,0.6,1100,1.267818
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.4,0.2,700,1.267589
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,2,0.4,0.2,300,1.267186
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.8,0.2,700,1.267172
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.2,0.4,700,1.267153
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.8,0.8,1100,1.267139
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.6,0.8,700,1.267122
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.6,0.6,700,1.266891
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.8,0.8,300,1.266303
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.4,0.2,700,1.265766
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,5,0.8,0.4,1100,1.265673
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,5,0.8,0.8,300,1.265567
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.4,0.8,1100,1.265387
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.6,0.8,1100,1.265068
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.8,0.8,300,1.265032
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.8,0.4,700,1.264771
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,5,0.6,0.8,300,1.264733
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.6,0.4,700,1.264696
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.4,0.8,1100,1.263955
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.4,0.8,300,1.263735
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.8,0.2,300,1.263485
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,2,0.6,0.8,1100,1.26344
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.6,0.2,300,1.26301
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,7,0.2,0.4,1100,1.262793
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,5,0.2,0.8,1100,1.262776
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.4,0.6,700,1.262645
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.2,0.6,1100,1.262556
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.6,0.6,700,1.261848
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.6,0.2,1100,1.261699
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.8,0.6,1100,1.261236
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.6,0.2,700,1.260626
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,2,0.8,0.8,1100,1.260569
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.6,0.6,1100,1.260459
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.2,0.4,700,1.259854
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.2,0.8,700,1.259835
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,2,0.8,0.4,300,1.25959
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.6,0.2,300,1.259368
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.6,0.4,700,1.259202
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.6,0.8,1100,1.259199
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,5,0.2,0.6,700,1.259151
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,5,0.8,0.4,1100,1.259113
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,5,0.6,0.8,700,1.258873
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.6,1100,1.257934
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.8,0.2,300,1.257806
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,7,0.6,0.6,300,1.257523
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,2,0.8,0.8,1100,1.257136
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,5,0.8,0.2,300,1.257128
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.2,300,1.256937
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.4,0.6,1100,1.256808
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,5,0.6,0.6,300,1.256369
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,5,0.8,0.4,300,1.25635
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.6,0.4,300,1.256312
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.8,0.8,700,1.256308
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.6,0.4,1100,1.256303
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.4,0.6,700,1.256296
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.4,0.2,300,1.25545
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.4,700,1.255433
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.8,0.2,700,1.255285
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,5,0.2,0.4,1100,1.255267
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.2,0.8,700,1.254882
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,7,0.4,0.8,1100,1.254797
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.4,0.8,300,1.254772
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.2,0.4,300,1.25472
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.6,0.4,1100,1.254502
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.2,700,1.254443
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,5,0.6,0.4,700,1.254393
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,7,0.4,0.2,300,1.254306
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.2,0.2,700,1.254039
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,7,0.8,0.2,1100,1.253909
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.8,0.6,700,1.253851
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.4,0.6,700,1.253806
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.6,0.2,700,1.253621
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.8,0.8,700,1.253468
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.2,0.4,1100,1.253426
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.6,0.8,700,1.253306
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.2,0.4,300,1.253188
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,2,0.8,0.2,300,1.253061
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,7,0.2,0.4,1100,1.252718
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.2,0.2,300,1.252574
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,0,0.6,0.6,300,1.252404
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.8,300,1.252363
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.4,0.4,700,1.252316
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.6,0.2,1100,1.25215
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,0,0.2,0.2,1100,1.251992
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.2,700,1.25171
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.6,0.8,700,1.251657
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,5,0.2,0.6,300,1.251567
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,2,0.6,0.2,700,1.25126
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,5,0.8,0.6,700,1.250809
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.8,700,1.250771
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.8,0.6,1100,1.250275
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,5,0.6,0.6,300,1.250221
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.8,0.4,700,1.25022
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.2,0.6,700,1.250092
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.4,0.2,300,1.250074
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.8,0.4,1100,1.249415
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.6,0.8,700,1.249224
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,5,0.4,0.2,300,1.249098
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.8,0.2,700,1.248832
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.2,0.4,1100,1.248822
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,0,0.8,0.6,300,1.248498
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.4,0.2,300,1.248451
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.6,0.4,300,1.248278
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,2,0.2,0.4,1100,1.247826
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,7,0.6,0.2,1100,1.247619
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,0,0.2,0.4,700,1.247555
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.6,0.4,300,1.247241
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,2,0.6,0.6,300,1.247176
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.2,0.6,700,1.246892
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,5,0.8,0.2,300,1.246692
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.4,0.8,1100,1.246337
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.8,0.2,1100,1.246286
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.2,0.6,700,1.246053
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,0,0.2,0.6,1100,1.245945
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,0,0.2,0.6,1100,1.245683
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,2,0.4,0.8,1100,1.244428
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.2,1100,1.24438
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.4,1100,1.243589
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,7,0.8,0.6,300,1.243231
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.4,0.2,300,1.242951
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.6,0.8,1100,1.242922
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.8,700,1.242836
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,7,0.4,0.4,300,1.242808
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.8,1100,1.2425
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,5,0.8,0.4,300,1.242494
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,0,0.4,0.4,1100,1.242347
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,5,0.6,0.4,300,1.242329
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,7,0.4,0.6,300,1.24228
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.4,700,1.242003
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,2,0.2,0.2,300,1.241804
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,2,0.2,0.8,300,1.241517
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,0,0.2,0.2,700,1.241291
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,0,0.6,0.4,700,1.241163
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,5,0.2,0.6,1100,1.240998
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,7,0.4,0.8,700,1.24035
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,2,0.8,0.8,1100,1.240316
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.4,1100,1.240165
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,5,0.6,0.2,1100,1.239685
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,0,0.6,0.8,300,1.239208
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.2,0.2,300,1.239138
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.8,0.8,300,1.238671
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,5,0.4,0.6,300,1.238106
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,2,0.4,0.8,700,1.237883
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.8,0.8,700,1.237543
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,2,0.6,0.2,1100,1.237493
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,0,0.6,0.4,300,1.237022
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.8,1100,1.236738
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,7,0.2,0.2,300,1.236583
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.4,0.8,700,1.236126
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,2,0.8,0.4,1100,1.236122
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.8,0.2,300,1.235531
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,5,0.6,0.2,700,1.23489
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.4,0.8,700,1.234847
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.8,0.4,1100,1.234716
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,5,0.8,0.8,1100,1.234652
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,7,0.2,0.6,700,1.23365
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.8,300,1.233184
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,7,0.8,0.6,1100,1.233098
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,0,0.4,0.4,700,1.232471
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,2,0.8,0.2,300,1.232317
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,2,0.6,0.2,700,1.232025
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,2,0.8,0.4,1100,1.231923
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,2,0.6,0.2,1100,1.231686
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.6,0.8,300,1.231541
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,7,0.4,0.8,700,1.230645
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.4,0.6,1100,1.230635
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,7,0.6,0.8,300,1.230386
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.2,1100,1.230304
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.8,0.4,1100,1.230111
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,5,0.8,0.8,300,1.230007
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,0,0.2,0.4,300,1.229538
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.8,0.2,1100,1.229124
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.4,300,1.229075
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,0,0.8,0.2,700,1.228978
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.8,0.8,700,1.228642
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.8,0.4,300,1.228337
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,7,0.4,0.8,1100,1.2277
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,7,0.8,0.4,300,1.227581
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.6,0.2,300,1.227538
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,5,0.6,0.8,700,1.227538
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.6,1100,1.227438
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,5,0.2,0.2,1100,1.227011
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,0,0.2,0.2,300,1.226543
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,0,0.6,0.8,700,1.226513
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.4,0.4,300,1.226329
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.8,0.8,1100,1.226151
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,0,0.8,0.4,300,1.22609
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.6,0.6,300,1.225992
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,5,0.2,0.6,300,1.225552
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.8,0.8,300,1.224804
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,5,0.2,0.2,700,1.224697
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,0,0.6,0.2,300,1.224623
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,7,0.4,0.8,300,1.224593
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,0,0.8,0.8,1100,1.224555
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,5,0.6,0.6,300,1.224258
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,0,0.6,0.6,300,1.224228
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,2,0.6,0.2,300,1.224181
